primary_key,times,area,coastal_name,layer_name,temperature,salinity,pH,dissolved_oxygen,COD,chlorophyll,TN,DIP,TP,Si_OH4,SPM,DIN
16,201904,남해,통영연안,표층,15.89,29.2,8.08,9.15,1.23,3.41,132.23,18.44,21.13,439.51,30.08,172.93
17,201905,서해,진해만,표층,17.61,31.82,8.09,7.65,1.04,0.67,200.64,13.36,33.29,383.97,44.54,182.36
18,201906,서해,무안연안,표층,15.15,32.49,8.07,8.29,1.19,1.44,297.77,13.22,27.2,186.72,27.1,81.07
19,201907,동해,여자만,표층,16.51,29.49,8.18,9.59,1.38,2.26,388.59,4.55,28.38,213.68,38.82,157.52
20,201908,동해,축산연안,표층,17.36,30.4,8.08,7.63,2.1,3.87,222.29,6.03,30.53,419.85,19.27,153.2
21,201909,동해,전주포연안,표층,17.81,30.33,8.11,8.72,1.55,2.78,177.67,18.09,24.52,469.71,33.78,91.48
22,201910,남해,가로림연안,표층,13.69,31.95,8.12,7.98,1.48,2.41,372.03,19.27,29.14,345.55,5.36,114.62
23,201911,남해,통영외안,표층,14.54,29.17,8.22,8.37,2.12,3.73,138.32,15.96,24.54,303.7,39.02,102.73
24,201912,남해,영일만,표층,16.36,29.48,8.13,7.88,1.72,0.82,133.1,23.2,29.97,159.55,17.43,96.37
25,202001,서해,성산연안,표층,12.94,32.3,8.19,9.31,1.79,0.47,240.23,13.29,34.71,235.17,35.21,162.04
26,202002,남해,속초연안,표층,14.7,29.61,8.19,9.84,1.11,3.15,190.58,18.92,21.22,352.57,41.51,74.15
27,202003,동해,표선연안,표층,15.0,30.53,8.22,8.76,1.04,2.75,150.52,19.7,22.54,321.2,46.89,48.56
28,202004,남해,목포연안,표층,13.43,29.59,8.22,8.39,1.39,2.16,356.35,25.41,24.75,131.79,35.15,228.38
29,202005,서해,사천연안,표층,14.06,29.98,8.12,9.25,1.52,3.36,147.44,14.13,19.5,230.57,10.0,165.95
30,202006,남해,속초연안,표층,14.56,33.37,8.11,9.68,1.42,3.75,195.74,24.09,19.37,140.49,19.6,43.16
31,202007,서해,월포연안,표층,17.06,32.19,8.23,9.21,1.22,4.14,132.82,17.83,25.23,116.33,43.03,142.62
32,202008,서해,대산연안,표층,15.62,31.0,8.08,9.13,1.52,0.45,126.01,4.66,19.23,179.23,41.68,41.58
33,202009,남해,주문진연안,표층,13.5,31.98,8.11,9.77,1.57,3.14,198.62,24.62,24.04,394.82,23.01,83.59
34,202010,남해,목포연안,표층,18.83,32.96,8.22,7.96,1.59,0.72,267.0,18.19,32.26,438.15,35.04,100.67
35,202011,동해,감포연안,표층,16.52,33.08,8.18,8.82,1.4,0.78,339.08,19.96,16.84,310.64,48.47,147.81
36,202012,남해,양양연안,표층,16.05,31.94,8.2,9.61,2.04,3.91,255.13,19.15,20.49,469.91,6.93,175.17
37,202101,동해,고흥연안,표층,14.77,31.21,8.07,7.64,2.18,3.76,295.48,13.58,31.05,311.14,11.34,69.41
38,202102,동해,통영외안,표층,14.53,32.24,8.24,8.02,1.41,1.65,312.12,12.12,35.08,380.63,12.16,92.12
39,202103,동해,태안연안,표층,14.15,30.57,8.12,9.8,1.98,3.07,284.79,25.11,14.78,400.13,5.9,47.24
40,202104,동해,죽변연안,표층,16.0,30.55,8.07,7.89,1.33,1.48,260.9,5.39,25.85,246.51,35.59,121.88
41,202105,남해,월포연안,표층,14.83,32.43,8.09,8.09,1.34,0.43,156.97,17.33,38.22,209.57,20.73,139.5
42,202106,서해,대정연안,표층,16.34,31.21,8.18,9.89,1.62,1.66,293.81,14.66,22.86,441.6,32.07,172.24
43,202107,남해,진주만,표층,16.35,30.69,8.26,7.65,1.13,3.73,379.7,9.28,23.86,222.43,30.74,166.13
44,202108,동해,여자만,표층,17.07,32.95,8.15,9.94,1.87,4.15,153.89,7.13,23.18,305.59,26.39,154.47
45,202109,동해,제주연안,표층,14.49,33.0,8.06,8.59,1.89,3.12,205.57,13.31,30.04,368.84,18.19,153.43
46,202110,동해,양양연안,표층,14.07,32.62,8.24,7.64,1.18,1.7,281.76,22.77,30.67,217.16,13.35,137.12
47,202111,남해,무안연안,표층,18.22,33.38,8.06,8.56,2.08,2.15,219.8,9.1,37.17,186.28,28.93,128.75
48,202112,동해,군산연안,표층,14.16,32.93,8.11,9.46,1.49,1.37,320.92,19.83,34.37,445.96,16.95,182.99
49,202201,동해,신안연안,표층,18.67,31.36,8.1,9.36,1.4,0.84,291.83,5.59,35.2,158.76,5.64,105.47
50,202202,남해,양양연안,표층,14.04,31.2,8.24,8.92,1.04,1.29,174.89,15.57,15.03,141.62,35.89,175.8
51,202203,서해,군산연안,표층,15.28,29.57,8.1,9.14,1.85,2.02,367.67,6.05,32.24,377.68,26.38,102.45
52,202204,동해,고성자란만,표층,18.34,32.58,8.25,8.26,1.61,0.72,146.87,6.44,14.67,347.17,28.56,133.66
53,202205,남해,서귀포연안,표층,15.65,30.47,8.17,9.4,2.01,0.69,348.54,17.87,36.87,370.25,28.05,198.99
54,202206,동해,무안연안,표층,16.48,32.92,8.17,9.69,1.34,1.85,353.65,24.4,27.45,475.33,47.15,80.47
55,202207,동해,전주포연안,표층,17.5,29.82,8.13,8.14,1.83,4.19,247.43,16.66,30.94,397.58,35.86,48.75
56,202208,서해,천수만,표층,15.81,30.91,8.18,9.04,1.15,3.91,236.52,23.07,31.28,286.23,36.47,175.04
57,202209,남해,무안연안,표층,15.95,30.69,8.09,8.81,1.35,0.65,248.45,22.09,26.35,219.0,35.25,53.92
58,202210,남해,대산연안,표층,15.62,30.76,8.13,8.87,1.79,0.75,140.03,16.48,21.76,327.95,5.88,74.92
59,202211,동해,축산연안,표층,18.8,30.85,8.09,8.26,1.48,2.86,358.27,22.3,23.63,465.79,30.4,194.6
60,202212,남해,후포연안,표층,17.3,29.11,8.14,9.17,2.12,2.51,369.97,9.03,20.65,439.29,48.14,51.29
61,202301,동해,남해도남안,표층,14.77,33.18,8.14,9.55,2.06,2.22,381.19,7.83,21.07,131.97,32.29,93.77
62,202302,남해,여자만,표층,18.41,31.97,8.11,9.71,1.66,2.66,309.49,21.86,29.56,370.33,25.92,85.86
63,202303,서해,거제도남안,표층,13.86,31.23,8.14,7.95,1.84,3.72,345.15,22.57,14.14,301.34,12.93,31.09
64,202304,동해,무안연안,표층,13.95,31.78,8.25,9.22,2.16,1.16,338.96,18.49,16.81,380.82,17.91,84.29
65,202305,남해,월포연안,표층,17.21,29.75,8.24,7.92,2.04,1.02,199.88,23.45,25.49,468.43,8.5,132.5
66,202306,서해,고성자란만,표층,14.24,30.69,8.11,8.4,1.76,2.4,341.21,9.98,35.0,438.07,31.83,123.72
67,202307,남해,양양연안,표층,12.95,33.78,8.12,8.2,1.65,3.65,153.93,10.25,25.16,411.13,18.35,196.29
68,202308,서해,한림연안,표층,17.69,30.99,8.22,8.15,1.44,2.81,383.25,24.0,34.3,220.36,42.04,159.41
69,202309,서해,해남만,표층,15.81,33.02,8.07,8.45,1.1,0.91,123.82,8.73,31.99,373.4,48.86,198.61
70,202310,남해,양양연안,표층,17.18,30.16,8.15,8.74,1.36,0.99,264.15,24.8,19.37,153.28,43.57,165.25
71,202311,동해,강릉연안,표층,18.86,30.19,8.13,8.34,1.75,2.3,228.98,20.4,17.03,352.57,4.54,105.36
72,202312,남해,영일만,표층,17.8,32.39,8.08,8.89,1.49,2.63,304.93,17.4,19.51,142.68,30.13,134.4
